timestamp,elapsed_s,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,anomaly,anomaly_type
2026-02-03 11:27:00.297,125.394,5.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,215.0,0.0,0.0,4.986,253.0,0.106,0.0,0.686,1.0,4.957,192.0,0.0,0.0,0.0,0.0,4.978,58.0,22.01888,21.53737,21.56064,21.43892,26.98613,20.96099,21.38179985414224,22.78142,21.3888,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1569.9299999999998,1261.458,951.744,288.724,True,True,T2_board_thermal_shock
2026-02-03 11:27:00.748,125.845,5.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,215.0,0.0,0.0,4.987,251.0,0.107,1.0,0.686,0.0,4.956,193.0,0.0,0.0,0.0,0.0,4.978,58.0,22.01888,21.532,21.5678,21.43713,26.99866,20.96099,21.177780782349572,22.77426,21.39775,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1569.9299999999998,1251.737,956.508,288.724,True,True,T2_board_thermal_shock
2026-02-03 11:27:01.452,126.549,5.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,217.0,0.0,0.0,4.987,100.0,0.106,0.0,0.686,0.0,4.957,188.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02962,21.532,21.57317,21.44429,27.00761,20.96278,21.055090104766613,22.78679,21.40312,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1584.534,498.7,931.916,288.84000000000003,True,True,T2_board_thermal_shock
2026-02-03 11:27:01.803,126.9,5.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,215.0,0.0,0.0,4.986,253.0,0.107,1.0,0.686,1.0,4.956,186.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02425,21.52842,21.57675,21.43892,27.00761,20.96099,20.979589946057033,22.78679,21.41386,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1570.145,1261.458,921.816,288.84000000000003,True,True,T2_board_thermal_shock
2026-02-03 11:27:02.255,127.352,5.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.986,252.0,0.107,0.0,0.687,0.0,4.957,188.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02246,21.53379,21.5678,21.4425,27.02014,20.95562,20.90013,22.79037,21.41565,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,1256.472,931.916,288.84000000000003,True,False,
2026-02-03 11:27:02.706,127.803,5.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,220.0,0.0,0.0,4.987,253.0,0.107,1.0,0.687,0.0,4.958,185.0,0.0,0.0,0.0,0.0,4.98,58.0,22.03499,21.54274,21.5678,21.43713,27.03625,20.9592,20.90192,22.79037,21.41207,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.4399999999998,1261.711,917.23,288.84000000000003,True,False,
2026-02-03 11:27:03.257,128.354,5.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,223.0,0.0,0.0,4.986,253.0,0.108,0.0,0.686,0.0,4.956,186.0,0.0,0.0,0.0,0.0,4.978,60.0,22.02783,21.54811,21.58391,21.4425,27.03983,20.95562,20.90192,22.79932,21.41028,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.346,1261.458,921.816,298.68,True,False,
2026-02-03 11:27:03.707,128.804,5.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.303,221.0,0.0,0.0,4.987,253.0,0.107,0.0,0.686,0.0,4.955,186.0,0.0,0.0,0.0,0.0,4.978,60.0,22.02962,21.54095,21.56959,21.4425,27.06489,20.96278,20.90908,22.79216,21.41744,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.963,1261.711,921.63,298.68,True,False,
2026-02-03 11:27:04.261,129.358,5.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,220.0,0.0,0.0,4.986,101.0,0.107,1.0,0.687,0.0,4.955,187.0,0.0,0.0,0.0,0.0,4.978,60.0,22.02067,21.5499,21.58033,21.44429,27.08279,20.96099,20.89834,22.79932,21.41028,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.4399999999998,503.586,926.585,298.68,True,False,
2026-02-03 11:27:04.709,129.806,5.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,217.0,0.0,0.0,4.986,104.0,0.107,1.0,0.686,0.0,4.955,182.0,0.0,0.0,0.0,0.0,4.978,60.0,22.03141,21.54811,21.58391,21.4425,27.05415,20.96457,20.90192,22.79753,21.41386,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1584.534,518.544,901.81,298.68,True,False,
2026-02-03 11:27:05.261,130.358,5.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,221.0,0.0,0.0,4.986,105.0,0.106,0.0,0.687,0.0,4.956,190.0,0.0,0.0,0.0,0.0,4.98,58.0,22.03141,21.54274,21.57138,21.44787,27.02193,20.96099,20.90729,22.79574,21.41207,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.521,523.53,941.64,288.84000000000003,True,False,
2026-02-03 11:27:05.711,130.808,5.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.298,217.0,0.0,0.0,4.985,105.0,0.107,1.0,0.686,0.0,4.956,203.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02604,21.5499,21.57854,21.44429,27.07921,20.96815,20.90371,22.8029,21.41744,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1583.666,523.4250000000001,1006.068,288.84000000000003,True,False,
2026-02-03 11:27:06.264,131.361,5.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.298,222.0,0.0,0.0,4.986,105.0,0.107,2.0,0.686,0.0,4.955,186.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02604,21.5499,21.57496,21.43534,27.10785,20.96457,20.90908,22.8029,21.41565,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1620.156,523.53,921.63,288.84000000000003,True,False,
2026-02-03 11:27:06.714,131.811,5.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,222.0,0.0,0.0,4.986,105.0,0.108,2.0,0.687,0.0,4.956,203.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02783,21.54811,21.58212,21.44608,27.12396,20.96278,20.90729,22.81006,21.41744,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1620.822,523.53,1006.068,288.84000000000003,True,False,
2026-02-03 11:27:07.263,132.36,5.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,223.0,0.0,0.0,4.985,104.0,0.106,1.0,0.686,0.0,4.955,190.0,0.0,0.0,0.0,0.0,4.98,58.0,22.03678,21.54632,21.59286,21.4425,27.1168,20.9592,20.90729,22.80648,21.42102,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.346,518.44,941.45,288.84000000000003,True,False,
2026-02-03 11:27:07.715,132.812,5.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,220.0,0.0,0.0,4.986,105.0,0.106,1.0,0.685,0.0,4.955,202.0,0.0,0.0,0.0,0.0,4.98,58.0,22.02246,21.55348,21.58033,21.45324,27.08816,20.97173,20.90192,22.82259,21.42997,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.22,523.53,1000.91,288.84000000000003,True,False,
2026-02-03 11:27:08.266,133.363,5.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.3,223.0,0.0,0.0,4.985,104.0,0.107,1.0,0.685,0.0,4.955,191.0,0.0,0.0,0.0,0.0,4.98,58.0,22.03857,21.5499,21.58928,21.44966,27.14723,20.96994,20.91087,22.82617,21.42281,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1627.9,518.44,946.405,288.84000000000003,True,False,
2026-02-03 11:27:08.717,133.814,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.297,222.0,0.0,0.0,4.986,105.0,0.107,0.0,0.686,0.0,4.956,203.0,0.0,0.0,0.0,0.0,4.98,58.0,22.03499,21.55706,21.58928,21.45503,27.12754,20.97173,20.90729,22.81364,21.41744,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1619.934,523.53,1006.068,288.84000000000003,True,False,
2026-02-03 11:27:09.422,134.519,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,221.0,0.0,0.0,4.986,105.0,0.106,1.0,0.686,0.0,4.956,188.0,0.0,0.0,0.0,0.0,4.978,58.0,22.03499,21.56243,21.58928,21.45682,27.15081,20.97173,20.90908,22.81901,21.43355,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.521,523.53,931.728,288.724,True,False,
2026-02-03 11:27:09.771,134.868,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,220.0,0.0,0.0,4.985,105.0,0.107,1.0,0.687,0.0,4.956,203.0,0.0,0.0,0.0,0.0,4.978,58.0,22.02604,21.55885,21.59465,21.45145,27.16692,20.96815,20.91624,22.82975,21.41744,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.22,523.4250000000001,1006.068,288.724,True,False,
2026-02-03 11:27:10.222,135.319,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,220.0,0.0,0.0,4.986,105.0,0.107,1.0,0.686,0.0,4.955,190.0,0.0,0.0,0.0,0.0,4.978,58.0,22.03857,21.55348,21.59286,21.45145,27.11322,20.96994,20.91445,22.82259,21.4246,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.22,523.53,941.45,288.724,True,False,
2026-02-03 11:27:10.925,136.022,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,221.0,0.0,0.0,4.986,106.0,0.107,0.0,0.686,0.0,4.956,202.0,0.0,0.0,0.0,0.0,4.978,58.0,22.02962,21.56064,21.59644,21.44608,27.16334,20.96457,20.9055,22.82438,21.42997,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.742,528.516,1001.112,288.724,True,False,
2026-02-03 11:27:11.276,136.373,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,221.0,0.0,0.0,4.986,104.0,0.108,2.0,0.687,0.0,4.956,191.0,0.0,0.0,0.0,0.0,4.98,60.0,22.03499,21.56064,21.60181,21.45861,27.17229,20.97173,20.9055,22.84407,21.43176,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.521,518.544,946.596,298.8,True,False,
2026-02-03 11:27:11.727,136.824,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,222.0,0.0,0.0,4.986,104.0,0.107,1.0,0.685,0.0,4.955,203.0,0.0,0.0,0.0,0.0,4.98,60.0,22.02783,21.56243,21.59823,21.45324,27.18482,20.97173,20.91803,22.84228,21.43355,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1620.822,518.544,1005.865,298.8,True,False,
2026-02-03 11:27:12.430,137.527,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.298,222.0,0.0,0.0,4.986,107.0,0.107,2.0,0.685,0.0,4.956,193.0,0.0,0.0,0.0,0.0,4.98,60.0,22.03141,21.56422,21.59644,21.44608,27.20809,20.97531,20.9055,22.8387,21.44429,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1620.156,533.502,956.508,298.8,True,False,
2026-02-03 11:27:12.781,137.878,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.302,218.0,0.0,0.0,4.986,105.0,0.107,1.0,0.685,0.0,4.955,203.0,0.0,0.0,0.0,0.0,4.98,60.0,22.03678,21.56064,21.60539,21.45324,27.21167,20.96278,20.90908,22.84228,21.43892,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1591.836,523.53,1005.865,298.8,True,False,
2026-02-03 11:27:13.232,138.329,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,223.0,0.0,0.0,4.986,105.0,0.107,1.0,0.686,0.0,4.955,191.0,0.0,0.0,0.0,0.0,4.98,39.0,22.0332,21.55348,21.60718,21.45503,27.2242,20.96994,20.91445,22.84765,21.4425,21.5,25.0,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1628.346,523.53,946.405,194.22000000000003,True,False,
2026-02-03 11:27:13.931,139.028,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.298,220.0,0.0,0.0,4.986,105.0,0.108,1.0,0.687,0.0,4.957,202.0,0.0,0.0,0.0,0.0,4.98,39.0,22.03857,21.5678,21.58928,21.45324,27.23315,20.96994,20.90908,22.83512,21.44071,21.5,25.5,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1605.56,523.53,1001.314,194.22000000000003,True,False,
2026-02-03 11:27:14.280,139.377,5.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,221.0,0.0,0.0,4.986,106.0,0.107,0.0,0.687,0.0,4.956,193.0,0.0,0.0,0.0,0.0,4.98,39.0,22.03857,21.57138,21.60181,21.4604,27.24747,20.97531,20.91445,22.85481,21.43355,21.5,25.5,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.521,528.516,956.508,194.22000000000003,True,False,
2026-02-03 11:27:14.733,139.83,5.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,218.0,0.0,0.0,4.985,105.0,0.107,0.0,0.686,0.0,4.957,202.0,0.0,0.0,0.0,0.0,4.98,39.0,22.02962,21.56601,21.60718,21.45861,27.24926,20.96994,20.91803,22.84228,21.4425,21.5,25.5,0.0,0.0,22.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1591.836,523.4250000000001,1001.314,194.22000000000003,True,False,
